g_5022,paypay,2023-12-16 21:50:55,残高払いだけにしたイチイチ設定がループしてゴミ別にpt増やすなら他のpayで間に合ってるから用無し,残高払いだけにしたイチイチ設定がループ,661
g_3830,paypay,2023-10-22 20:01:44,という不具合が多発,不具合,662
g_3883,paypay,2023-10-06 06:32:17,更新してもエラー,エラー,662
g_4059,paypay,2023-10-18 15:24:14,別機種で試したらうまくいったので何かこちらのスマホのカメラの不具合かなとは感じました,不具合,662
g_4250,paypay,2023-11-03 22:56:05,便利に使っていましたが、10月末頃のアップデート後に不具合が出るようになりました,不具合が出る,662
g_5027,paypay,2023-10-21 18:43:03,時々不具合が起きる,不具合,662
g_5425,paypay,2023-10-16 22:58:40,不具合ばかりの詐欺アプリ#^ω^,不具合,662
g_5028,paypay,2023-11-15 21:08:46,田舎だから使えるクーポン少ないし、最近はあまりお得感がないように思います,使えるクーポン少ない,663
g_5033,paypay,2023-10-11 11:32:04,他社ポイントも一回のバーコード読み取りで加点してくれたら最高,バーコード読み取りで加点してくれたら最高,664
g_5036,paypay,2023-10-18 08:45:41,連絡先の表示名の設定を漢字で入れているが、カタカナで表示される,連絡先の表示名の設定を漢字で入れているが、カタカナで表示される,665
g_5042,paypay,2023-10-06 09:01:03,結局のところ他社の決済方法の方が目に見えてお得感がある気がするので利用回数は減らそうと思う,利用回数は減らそう,666
g_5043,paypay,2023-10-26 09:57:04,使わない機能ばかり増えて、必要な機能はワンタップで出せない,使わない機能ばかり増えて、必要な機能はワンタップで出せない,667
g_5044,paypay,2023-10-14 11:14:39,アップデートしたら、お気に入りフォルダが開いても一瞬で閉じてしまうようになった,お気に入りフォルダが開いても一瞬で閉じてしまう,668
g_5049,paypay,2023-11-22 11:44:34,画面の切り替えやクーポン検索が遅いし鈍いし使いにくい,画面の切り替えやクーポン検索が遅い,669
g_5050,paypay,2023-11-11 00:14:01,今まではペイペイポイント残高にペイペイポイントが合算されていましたが今は別々になっているので買い物の時にわざわざ計算しなければいけません,ペイペイポイント残高にペイペイポイントが合算されていましたが今は別々になっているので買い物の時にわざわざ計算しなければいけません,670
g_5051,paypay,2023-10-01 07:06:22,マップ機能が最悪,マップ機能が最悪,671
g_5052,paypay,2023-12-01 01:17:55,更新時間が決まっているのか,更新時間が決まっているのか,672
g_5054,paypay,2023-12-06 09:10:10,アップデート多すぎ,アップデート多すぎ,674
g_5055,paypay,2023-12-16 16:23:24,が、ポイント運用でもpaypayカードの画面でも、本体の戻るボタンを押すと、一つ前のページに戻るのではなく、paypayトップに戻るので、めんどくさいもいうか煩わしいというか,ポイント運用でもpaypayカードの画面でも、本体の戻るボタンを押すと、一つ前のページに戻るのではなく、paypayトップに戻るので、めんどくさい,675
g_3784,paypay,2023-11-21 22:42:41,貯まっても、使え無い,使え無い,676
g_3818,paypay,2023-10-27 17:37:00,前は表示されていたのに、いつからか表示されない,表示されない,676
g_3862,paypay,2023-10-23 12:54:21,arigatobankと連携させて9月に1回使ったときは問題なく使えたが、1ヶ月ぶりに使おうとしたら全く使えなくなっていた,使えなくなっていた,676
g_3946,paypay,2023-10-19 16:15:10,のためみたいな文章が出てきて出来ませんでした,出来ません,676
g_3970,paypay,2023-12-15 17:54:14,今まで自販機でのスキャン決済できていたのに急にこの端末ではカメラが使えないとか出るようになった,カメラが使えない,676
g_3972,paypay,2023-10-12 16:58:55,当然上手くいくものと思っていましたが、これがどうしてもクリア出来ません,クリア出来ません,676
g_4252,paypay,2023-11-24 16:45:35,どうにかしてもらえませんかー,どうにかしてもらえません,676
g_4627,paypay,2023-10-30 10:41:23,連携できないことが辛いので、paypayの利用をやめようか検討しています,連携できない,676
g_5056,paypay,2023-11-25 13:28:38,恐らく、永遠に使えないのだろうね,使えない,676
g_5126,paypay,2023-10-31 21:58:59,使えない,使えない,676
g_5415,paypay,2023-11-05 08:31:41,出来ないのに,出来ない,676
g_5058,paypay,2023-12-07 17:46:50,近くのお得の地図が更に非常に使いづらくなったこれ以上使いづらくしてどうするん,近くのお得の地図が更に非常に使いづらくなった,677
g_5059,paypay,2023-11-12 23:51:31,ゲームアプリとかだとバグで諦めもつきますが、ファイナンス系はしっかりしてもらわないと困ります,ファイナンス系はしっかりしてもらわない,678
g_5060,paypay,2023-10-24 07:29:42,payday難しいですね,payday難しい,679
g_5062,paypay,2023-10-06 06:32:17,仕方なく現金出したけどさ、オフライン決済謳ってんならもうちょい対処しろよ,オフライン決済謳ってんならもうちょい対処しろ,681
g_5063,paypay,2023-11-24 10:59:37,1回迄5%期間全部で100円とかしょぼいし、期間中毎回ならまだいいけど1回でたったの5%600円定食くうたら30円もう終わりか,1回[UNK]5%期間全部で100円とかしょぼいし、期間中毎回ならまだいいけど1回でたったの5%600円定食くうたら30円もう終わりか,682
g_5065,paypay,2023-10-20 19:51:15,paypay使ってグルメ買い物がしにくいです,paypay使ってグルメ買い物がしにくい,683
g_5068,paypay,2023-10-20 00:58:55,ポイントの利用設定の変更がめちゃくちゃめんどくさくなってる,ポイントの利用設定の変更がめちゃくちゃ,685
g_5069,paypay,2023-10-14 09:22:04,お気に入り経由せずに、ホームトップで好みのアイコンが出るようなカスタマイズ機能が欲しい,お気に入り経由せずに、ホームトップで好みのアイコンが出るようなカスタマイズ機能が欲しい,686
g_5073,paypay,2023-10-01 07:06:22,その地図以外の表示エリアも拡がったり縮んだり、ストレスだけがたまる仕様,その地図以外の表示エリアも拡がったり縮んだり,687
g_5081,paypay,2023-11-14 12:29:44,起動を早くして欲しい,起動を早くして欲しい,691
g_4209,paypay,2023-10-01 12:31:53,これも修正すべし,修正すべし,692
g_5084,paypay,2023-11-18 18:19:53,修正してください,修正してください,692
g_5085,paypay,2023-12-07 17:59:26,その時まで使えてたのがいきなり使えなくなったから聞いてんのに、答えになってないよサポート聞くのもサイト探しまわって大変だったし、解答するのが一番の無駄に時間を費やしたわ,いきなり使えなくなった,693
g_5087,paypay,2023-11-30 14:09:14,2023/11/30追記勝手にポイントを貯めるにしやがっている今日決済に使ったら残高が減ってポイントはそのまま勝手なことするな,2023/11/30追記勝手にポイントを貯めるにしやがっている今日決済に使ったら残高が減ってポイントはそのまま,694
g_5088,paypay,2023-10-30 14:22:06,欠陥アプリなんで早急に直して欲しい,早急に直して欲しい,695
g_5220,paypay,2023-11-03 22:56:05,早急に対応をお願いいたします,早急に対応をお願いいたします,695
