id,app_name,datetime,context,prediction
t_4622703,楽天ペイ,2021-11-02T05:24:36.000Z,quicpayって登録したらすぐに決済できるんですかね楽天ペイ使えなかった記憶があるんです〜いやいやありがとうございます,quicpayって登録したらすぐに決済できるんですかね楽天ペイ使えなかった
t_4622708,楽天ペイ,2021-10-27T11:15:47.000Z,早く不具合解消してくれー,
t_4622718,楽天ペイ,2021-11-29T04:41:04.000Z,今日は3店舗中1店舗使えなかった,今日は3店舗中1店舗使えなかった
t_4622726,楽天ペイ,2021-12-02T22:03:58.000Z,決済情報は渡してしまえば極端な話その後いつでもそれを元に楽天側で引き落とし処理が可能なのだから、決済結果成功/エラーに関係なく同時に引き落とし処理もやる設計になってるのがもうよくわからん,
t_4622738,楽天ペイ,2021-12-03T04:38:35.000Z,注意喚起楽天ペイ、決済するとエラーが出るのにお金だけ引き落とされる最悪の不具合報告が続出,決済するとエラーが出るのにお金だけ引き落とされる
t_4622741,楽天ペイ,2021-11-01T07:44:50.000Z,楽天銀行以外にも門戸を広げないとpaypayなどに近付くのは難しい,楽天銀行以外にも門戸を広げないとpaypayなどに近付くのは難しい
t_4622754,楽天ペイ,2021-12-03T22:02:06.000Z,以前、楽天ペイでしか支払いできない買い物をした際に仕方なく楽天ペイアプリ入れたんだけど、久々に起動してみたら利用制限されて使えなくなってた,利用制限されて使えなくなってた
t_4622761,楽天ペイ,2021-12-08T23:39:32.000Z,楽天ペイぐるぐるしてバーコード表示されなくて泣いた,バーコード表示されなくて
t_4622768,楽天ペイ,2021-11-22T16:00:23.000Z,255円ばっかりで止まったの,255円ばっかりで止まった
t_4622774,楽天ペイ,2021-12-03T03:22:52.000Z,我が家のメインスーパーのイオンが楽天ペイを使えないので悩みどころなんですね,我が家のメインスーパーのイオンが楽天ペイを使えない
t_4622792,楽天ペイ,2021-11-16T23:38:20.000Z,こうやって貯めたポイントは湯水のように無くなってゆくのである,貯めたポイントは湯水のように無くなってゆく
t_4622831,楽天ペイ,2021-11-28T05:39:27.000Z,なんか楽天ペイが今謎のエラーでつかえなくなっとらしくてあちこちから怨嗟の声が聞こえる,謎のエラーでつかえなくなっとらしくてあちこちから[UNK]の声が聞こえる
t_4622834,楽天ペイ,2021-12-03T01:54:04.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4622838,楽天ペイ,2021-11-11T14:14:48.000Z,applewatchでも使えるようにしてほしいー,applewatchでも使えるようにしてほしい
t_4622900,楽天ペイ,2021-12-02T20:21:45.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4622927,楽天ペイ,2021-11-10T02:57:36.000Z,楽天ペイ使えない,楽天ペイ使えない
t_4622973,楽天ペイ,2021-10-25T07:08:29.000Z,私もそう思って意気揚々と買い物かごに入れて持っていったのですがどうやら楽天ペイとポイントが使える店は別のようで、ポイントが使える店は限られているみたいでした,楽天ペイとポイントが使える店は別のようで、ポイントが使える店は限られている
t_4623005,楽天ペイ,2021-11-03T09:15:53.000Z,久々に楽天ペイ使おうと思ったらログアウトされててログインできずpaypayで支払うやつ'ω'スッ,
t_4623013,楽天ペイ,2021-11-02T23:00:05.000Z,建物の中が電波弱いので,建物の中が電波弱い
t_4623072,楽天ペイ,2021-10-26T03:39:20.000Z,誕生日グッズ楽天ペイで買おうとしたんだけど、楽天ポイントって使えないんだっけか,楽天ポイントって使えないんだっけか
t_4623089,楽天ペイ,2021-10-29T06:36:09.000Z,linepayは楽天銀行からチャージできなくなってた,linepayは楽天銀行からチャージできなくなってた
t_4623090,楽天ペイ,2021-12-03T10:23:48.000Z,楽天はサポートの電話がほとんどつながらないから信用できない、その中でも特に楽天モバイルはひどい,楽天はサポートの電話がほとんどつながらない
t_4623114,楽天ペイ,2021-10-29T11:18:11.000Z,楽天モバイルで楽天ペイが使えないって楽天さん、致命的,楽天モバイルで楽天ペイが使えない
t_4623118,楽天ペイ,2021-12-01T08:52:44.000Z,私はいつもマックとかコンビニとか、ポイント払いや楽天ペイが使えるところで使ってるよお小遣い的な感じで楽天市場ではポイント溜めるためにポイント利用はしないようにしてる,私はいつもマックとかコンビニとか、ポイント払いや楽天ペイが使えるところで使ってるよお小遣い的な感じで楽天市場ではポイント溜めるためにポイント利用はしないようにしてる
t_4623125,楽天ペイ,2021-11-19T10:36:56.000Z,コンビニのレジの時に楽天ペイ開いたらエラー,コンビニのレジの時に楽天ペイ開いたらエラー
t_4623137,楽天ペイ,2021-11-06T01:16:22.000Z,楽天ポイントは貯められるのに楽天ペイが使えないミスド,楽天ポイントは貯められるのに楽天ペイが使えない
t_4623180,楽天ペイ,2021-11-18T12:47:54.000Z,楽天ペイが謎のエラーループ,楽天ペイが謎のエラーループ
t_4623182,楽天ペイ,2021-11-13T10:41:15.000Z,楽天ペイがエラーで使えん,楽天ペイがエラーで使えん
t_4623194,楽天ペイ,2021-11-16T14:17:31.000Z,なんで楽天ペイ使えなくなっちゃったんやろ,楽天ペイ使えなくなっちゃった
t_4623214,楽天ペイ,2021-11-02T11:16:35.000Z,"楽天のポイントカードはお持ちですかって訊かれたから,当然楽天ペイも使えるやろと思ったら使えない謎店舗",楽天ペイも使えるやろと思ったら使えない
t_4623226,楽天ペイ,2021-11-05T01:54:13.000Z,問い合わせても電話繋がらないし,問い合わせても電話繋がらない
t_4623262,楽天ペイ,2021-12-03T05:13:37.000Z,3回エラーの後、確認したら3回分引き落とされてた,3回エラーの後、確認したら3回分引き落とされてた
t_4623341,楽天ペイ,2021-10-28T09:17:01.000Z,楽天モバイルなのに何故楽天ペイ使えないの,楽天モバイルなのに何故楽天ペイ使えない
t_4623360,楽天ペイ,2021-12-04T13:52:02.000Z,楽天ポイントは積極的に声かけしてくれるのに楽天ペイは使えないっていうテンション下がる事案,楽天ポイントは積極的に声かけしてくれるのに楽天ペイは使えない
t_4623376,楽天ペイ,2021-12-03T10:58:14.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建楽天ペ大好きっ子の儂は要注意,決済エラーでもお金はしっかり引き落とされる不具合
t_4623383,楽天ペイ,2021-12-02T22:54:03.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4623387,楽天ペイ,2021-12-05T14:33:13.000Z,って言ったら°o°←こんな顔された私の携帯では楽天ペイ支払いが出来ない,って言ったら°o[UNK]こんな顔された私の携帯では楽天ペイ支払いが出来ない
t_4623418,楽天ペイ,2021-10-21T06:13:28.000Z,楽天ペイで払いたいのに対応してないところ多い〜もんやり,楽天ペイで払いたいのに対応してないところ多い
t_4623469,楽天ペイ,2021-12-04T22:52:29.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4623562,楽天ペイ,2021-10-25T07:02:13.000Z,機種変更してitunesバックアップから復元したけど、とうとう楽天ペイはなんともならなかった,機種変更してitunesバックアップから復元したけど、とうとう楽天ペイはなんともならなかった
t_4623591,楽天ペイ,2021-12-03T03:37:37.000Z,注意喚起楽天ペイ、決済するとエラーが出るのにお金だけ引き落とされる最悪の不具合報告が続出,決済するとエラーが出るのにお金だけ引き落とされる
t_4623593,楽天ペイ,2021-11-30T05:01:08.000Z,の設定が決済時に反映されないことが稀によくあるんだが,の設定が決済時に反映されない
t_4623595,楽天ペイ,2021-10-25T04:26:15.000Z,支払い方法を楽天ペイにすると、アプリをインストールしているのに、かながわpayが楽天ペイを認識してくれない,かながわpayが楽天ペイを認識してくれない
t_4623653,楽天ペイ,2021-12-06T13:19:42.000Z,楽天回線の仕事先建物内で電波の掴みが微妙すぎるのでmineoに出戻ってきた,電波の掴みが微妙すぎる
t_4623661,楽天ペイ,2021-12-12T13:42:44.000Z,楽天にログインするのにfaceid使えなくてパスワード手打ちしないといけないし、クレカ裏の3桁の数字打ち込まないといけないし面倒すぎた̇-̇,楽天にログインするのにfaceid使えなくてパスワード手打ちしないといけないし、クレカ裏の3桁の数字打ち込まないといけない
t_4623694,楽天ペイ,2021-11-14T04:49:51.000Z,楽天ペイを初めて使ったのですけど、利用履歴に反映されなくて困ってます,利用履歴に反映されなくて
t_4623711,楽天ペイ,2021-11-05T12:49:46.000Z,店員さんが理解している人で良かったが、慣れていない店員さんだと時間がかかるかも,慣れていない店員さんだと時間がかかる
t_4623728,楽天ペイ,2021-11-15T08:03:02.000Z,定価より割高になっちゃうけど,
t_4623729,楽天ペイ,2021-10-26T07:18:43.000Z,android11or12環境では不具合があり,android11or12環境では不具合があり
t_4623742,楽天ペイ,2021-12-15T10:09:10.000Z,近くのスーパーが楽天ペイ対応なので、ポイントが貯まる前に勝手になくなってます笑,ポイントが貯まる前に勝手になくなってます
t_4623747,楽天ペイ,2021-11-26T15:33:39.000Z,コンビニで楽天ペイとか決算できなかった,コンビニで楽天ペイとか決算できなかった
